2019-06-07 17:15:17		Türkiye	_mention_ _gercekleri pompa ekrem öyle birşey yapmak_degil iftira 
2019-06-07 17:15:17		Ankara, Türkiye	_punctuation_ çünkü _punctuation_ halk aç ejder şey zıkkımlayan _punctuation_ yazlık kış saray soytarı birlikte türlü görgü yapan _punctuation_ gemi yüzmek chp _punctuation_ değil mi _punctuation_ _punctuation_ _punctuation_ _punctuation_ #chpeşittiri̇sraf _punctuation_ demek akıl da insaf da şeref de yoktur _punctuation_ _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 17:15:12		Konya, Türkiye	_mention_ _mention_ abd nin kontrol sorozun dünya medya ayak robert murdok un sahip olmak fok tv niye chp basmak bülten görev yerine getirmek için herşey yapmak sizinde talimat yerine getirmek devşirilmis sınıf atlatmak comar fatih portakal 
2019-06-07 17:15:11		Kyrenia/Cyprus	_punctuation_ rt _mention_ _ahmet _punctuation_ #chpeşittiri̇sraf turkiyeyi makam araç dünya birinci yapan _punctuation_ yazlık _punctuation_ kışlık _punctuation_ trilyon ve uçmak saray almak ceh _punctuation_ _punctuation_ 
2019-06-07 17:14:47		İstanbul, Türkiye	_punctuation_ rt _mention_ _punctuation_ provokatör chp çıkmak _url_ _punctuation_ 
2019-06-07 17:13:59		Şanlıurfa	_punctuation_ lütfen _punctuation_ bayram tatil dönmek de trafik kural uyalım _punctuation_ öze emniyet kemer takmak ihmal etmek_degil ve hız yapmak kaçınalım _punctuation_ bayram bayram tat kalsın _punctuation_ yürek yanmasın _punctuation_ av i̇brahim halil alagöz chp halili ilçe başkanı _punctuation_ 
2019-06-07 17:13:42		Küçükçekmece, İstanbul	_punctuation_ chp küçükçekmece cennet mahalle stem çalışmak #herşeyçokgüzelolacak _punctuation_ _url_ _punctuation_ 
2019-06-07 17:13:05		Denizli, Türkiye	_punctuation_ hayatını kaybetmek chp denizli milletvekili kaz arslan için taziye mesaj _url_ _url_ _punctuation_ 
2019-06-07 17:13:05		Türkiye	_punctuation_ tivitini görmek akp koşa koşa gelmek _mention_ _imamoglu na oy mu verecek _punctuation_ erdoğan karşıt ile seçi kazanmak en iyi siz biliyorsunuz _punctuation_ gerçekten chp olmak bilinen ne yapmak_degil çalışıyor _punctuation_ _number_ haziran kadar yalvarmak susun _punctuation_ _url_ _punctuation_ 
2019-06-07 17:13:03		Türkiye	_punctuation_ rt _mention_ _punctuation_ suriye _punctuation_ _punctuation_ biz chp'yi _punctuation_ _punctuation_ desteklemek desinler _punctuation_ hükümet hepsi nazi kamp göndermek_degil ben hiç birşey bilmiyorum _punctuation_ _punctuation_ _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 17:13:01		Hatay, Türkiye	_mention_ _mention_ _mention_ chp adayindan daha mi zengin ispatlamak hadi 
2019-06-07 17:12:35		Ankara, Türkiye	_punctuation_ rt _mention_ _ahmet _punctuation_ #chpeşittiri̇sraf turkiyeyi makam araç dünya birinci yapan _punctuation_ yazlık _punctuation_ kışlık _punctuation_ trilyon ve uçmak saray almak ceh _punctuation_ _punctuation_ 
2019-06-07 17:12:32		Konya, Türkiye	_mention_ ora bulunmak olay bizzatihi içeri bulunmak kameralariniz tamam görüntülemis olmak rağmen yayinlamayarak chp basmak bülten görev yerine getirmek olmak abd nin operasyonel medya ayak ülke için ciddi bir millî güvenlik sorun 
2019-06-07 17:12:31		İzmir, Türkiye	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:12:28		İstanbul, Türkiye	_punctuation_ rt _mention_ _punctuation_ chp döne i̇stanbul _punctuation_ osma amca _punctuation_ _number_ yılmak su 💧faturası ödemedim _punctuation_ _punctuation_ _mention_ ⚡ _punctuation_ niye ödemek_degil osma amca ayıp değil mi _punctuation_ _punctuation_ osma a _punctuation_ _punctuation_ 
2019-06-07 17:12:17		Yalova, Türkiye	_punctuation_ rt _mention_ _punctuation_ ◼ chp aday mağdur görünüm seçi propagandası _punctuation_ 📌 yalan algı operasyon yapmak seçmen etkilemek_degil çalışıyor _punctuation_ htt _punctuation_ _punctuation_ 
2019-06-07 17:12:06		Türkiye	_mention_ chp ceza saha çekmek penaltı aramak ben olmak top direk bahçeli’ye atmak gol atmak beklerdim _punctuation_ atmıyor mu ısrar ederdim _punctuation_ 
2019-06-07 17:12:05		turkey istanbul	_punctuation_ rt _mention_ _punctuation_ chp ekrem i̇mamoğlu halk beraber uçak binmek biri çıkmak _punctuation_ _punctuation_ buyrun efendim _punctuation_ siz vip'e alalım _punctuation_ _punctuation_ deseydi _punctuation_ _punctuation_ _punctuation_ ne demek vip _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 17:12:04		Türkiye	_mention_ türkiye atılmak hiroşima bomba gibi hatırlamak chp _punctuation_ yi 😂 
2019-06-07 17:11:25		İzmir	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:11:18		istanbul	içmek bakanı _punctuation_ ders tabelâ yüzünden maçoğlu soruşturmak_degil açmak_degil mıydı _punctuation_ chp iktidar da biz mi haber yok _punctuation_ _url_ 
2019-06-07 17:11:16		Ankara, Türkiye	_punctuation_ rt _mention_ _ahmet _punctuation_ #chpeşittiri̇sraf turkiyeyi makam araç dünya birinci yapan _punctuation_ yazlık _punctuation_ kışlık _punctuation_ trilyon ve uçmak saray almak ceh _punctuation_ _punctuation_ 
2019-06-07 17:10:29		Ankara, Türkiye	rt _mention_ _punctuation_ geçirmek ani rahat sonuç ebediyet irtihal etmek chp denizli milletvekili kaz arslan allah rahmet _punctuation_ ailesin _punctuation_ 
2019-06-07 17:10:14		Yalova Merkez, Yalova	rt _mention_ _punctuation_ chp denizli milletvekili sn kaz arslan allah rahmet _punctuation_ aile ve cumhuriyet halk parti camia baş sağlık di _punctuation_ 
2019-06-07 17:09:51		Trabzon	_mention_ ____ trabzonspor nasıl _punctuation_ ne şekil meze olmak chp ye _punctuation_ hiç bir şekil olmaz _punctuation_ i̇mamoğlu trabzonspor üzer oy devşirmek_degil de kalmadı _punctuation_ bu kimlik de kullanmak_degil üstelik adamak_degil en çok küfreden _punctuation_ onmak pontus demek en çok alkışlamak da trabzonlular _punctuation_ başka bir soru _punctuation_ kim kimi kullanıyor _punctuation_ 
2019-06-07 17:09:48		Ne Farkederki?	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:09:22		Antalya, Türkiye	_punctuation_ rt _mention_ _punctuation_ esenlemek beledi başkan _mention_ _goksu _punctuation_ ya küfretmek provokatör chp güngören ilçe örgüt üye çıktı _punctuation_ yine başarmak i̇mam _punctuation_ _punctuation_ 
2019-06-07 17:09:18		Türkiye	_punctuation_ beylikdüzü belediye yemek sira i̇bb de saniyormusun ora baskan olucaksin chp adayi #chpeşittiri̇sraf _url_ _punctuation_ 
2019-06-07 17:09:14		Türkiye	rt _mention_ _punctuation_ chp i̇stanbul ak parti _number_ yıllık geçmiş açıklamak _url_ 
2019-06-07 17:08:29		Türkiye	_punctuation_ binali yıldırım _punctuation_ _punctuation_ dersim hâdise özür dilemek bir iktidar var _punctuation_ bunamak rağmen ders hâdise ad ağız alamayan _punctuation_ yüzleşemeyen _punctuation_ hesaplaşmak chp var _punctuation_ bura tezat kürt temsil etmek söylemek parti chp ile ittifak hal olması _punctuation_ bura bir yanlış var _punctuation_ _punctuation_ _url_ _punctuation_ 
2019-06-07 17:08:13		Türkiye İstanbul Bagcılar	_punctuation_ rt _mention_ _punctuation_ chp ekrem i̇mamoğlu halk beraber uçak binmek biri çıkmak _punctuation_ _punctuation_ buyrun efendim _punctuation_ siz vip'e alalım _punctuation_ _punctuation_ deseydi _punctuation_ _punctuation_ _punctuation_ ne demek vip _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 17:07:56		Türkiye	_mention_ _mention_ chp ilçe başkan başvursun _punctuation_ terörist kontenjan olmak şehir kadro veya taşra kadro su olabilir _punctuation_ 
2019-06-07 17:07:40		Türkiye	_punctuation_ ⏰binali _punctuation_ den ders dersi _punctuation_ 🤣 binali yıldırım _punctuation_ ders hâdise özür dilemek bir iktidar var _punctuation_ hesaplaşmak chp var _url_ _punctuation_ 
2019-06-07 17:07:36		space	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:07:35		Türkiye	_punctuation_ _mention_ chp li geçmek sormak olmak_degil tek parti dönem alışkan devam ediyor _punctuation_ mal varlık için gizli karar varmış _punctuation_ göz hak deyip kiraz çalarmak böyle biri vi̇pden geçmek denilmez _punctuation_ dermek vali _punctuation_ der _punctuation_ gülümsemek hiç samimi olmak_degil belli olur _punctuation_ uçak kimin _punctuation_ _url_ _punctuation_ 
2019-06-07 17:07:26		Sivas, Türkiye	_mention_ yalan siksinlermi _punctuation_ chp esenlemek görev bu kişi daha önce hiç görmedim _punctuation_ _punctuation_ 
2019-06-07 17:07:22		Gaziantep, Türkiye	rt _mention_ _partisi _punctuation_ i̇stanbul büyükşehir beledi başkan aday mustafa i̇lker yücel _punctuation_ washington post yaz yazmak chp i̇bb ada ekrem i̇mamo _punctuation_ 
2019-06-07 17:06:47		Türkiye	_punctuation_ _mention_ _mention_ olmak_degil se şimdi chp li ada mi dedin _punctuation_ o kendi biz ada değil_degil diyorlar _punctuation_ demekki ada olmadık göre c _punctuation_ b _punctuation_ olamaz jan çok beklemek se satılık jan _punctuation_ 
2019-06-07 17:06:45		İstanbul, Türkiye	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ devletiniz terörist _punctuation_ _punctuation_ demek ahmet şık bugün hdp i̇stanbul milletvekili ve chp aday desteklemek _punctuation_ _punctuation_ tc katil sürüsü _punctuation_ _punctuation_ diyen _punctuation_ _punctuation_ 
2019-06-07 17:06:39		İstanbul, Türkiye	_mention_ chp demek karne demek yok demek susuz demek _punctuation_ chp zamanında millet çöp çıkarmak_degil çünkü çöp atmak birşey dâhi yoktu _punctuation_ 
2019-06-07 17:06:33		İstanbul	rt _mention_ _punctuation_ chp i̇stanbul büyükşehir beledi başkan ada ekrem i̇mamoğlu destek verenler _punctuation_ _punctuation_ _url_ 
2019-06-07 17:06:32		Afyonkarahisar	_punctuation_ saadetli olmak çok kolay _punctuation_ _number_ her zaman halk tv fox tv izlemek _number_ sürekli erdoğan hakaret etmek müslüman kuyu kaz _number_ chp ip hdp ne dermek onaylamak ak parti tepki koymak ve yer gelmek zaman tepkimek koymak eleştirmek için ses bugün bu kadar çok çıkıyor _punctuation_ _url_ _punctuation_ 
2019-06-07 17:06:28		Istanbul, Turkey	chp medya sessiz _punctuation_ fox tv vip skandal görüntü neden yayınlamadı _punctuation_ _url_ _url_ 
2019-06-07 17:05:49		Sakarya, Türkiye	_mention_ ada yaş max _number_ chp iktidar olmak zaman bilmek demek chp tek baş iktidar olmak son tarih _number_ _punctuation_ 
2019-06-07 17:05:31		Istanbul, Turkey	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:05:31		İzmir, Türkiye	rt _mention_ _punctuation_ geçirmek rahat sonuç vefat etmek chp denizli milletvekili kaz arslan allah rahmet _punctuation_ aile ve bütün sevenle _punctuation_ 
2019-06-07 17:05:12		Antalya, Türkiye	rt _mention_ _punctuation_ havalimanı hak olmak_degil hal vip’i kullanmak istemek chp ada ekrem i̇mamoğlu _punctuation_ kendi kural hatırlamak polisler _punctuation_ 
2019-06-07 17:05:04		Muğla, Türkiye	akp yakın firma anket _punctuation_ binali yıldırım _number_ puan önde _punctuation_ orc araştırmak_degil şirketi _punctuation_ _number_ haziran yapmak seçim ilgili yapmak _number_ mayıs-3 haziran tarih ara yapılanmak son anket akp ada binali yıldırım yüz _number_ ile chp ada ekrem _punctuation_ _url_ _url_ 
2019-06-07 17:05:02		İstanbul	rt _mention_ _punctuation_ chp maltepe belediye yetki olmak_degil hal otopark çevirmek yüzlerce sokak ve cadde kenar vatandaşlardan _punctuation_ 
2019-06-07 17:04:27		لا إله إلا الله محمد رسول الله	_mention_ nin aday _mention_ #gençlik kol çalışmak döne bir bilgi _punctuation_ chp nin ada _mention_ _imamoglu her zaman #para ya merak 😊😂🤔🙂😇🙃 _url_ 
2019-06-07 17:03:58		turkey	ilk milletvekili olmak meclis gelmek hoca olmak chp milletvekili prof oymak aras bu dalga geçmişti _punctuation_ _url_ 
2019-06-07 17:03:57		Gaziantep	rt _mention_ _punctuation_ vatan birlik ve bağımsız için _mention_ genel başkan kadir canpolat ile görüşmemiz _punctuation_ hedef hal geti _punctuation_ 
2019-06-07 17:03:46		istanbul	_mention_ bu canlı yaymak görüşme için chp sayın engin altay görevlendirilmiş _punctuation_ kendi iyidir _punctuation_ hoş ama stratejik hata var geçmiş _punctuation_ i̇nce _punctuation_ ye seçi gece konuşma _punctuation_ ysk üye yüz tükürmek demesi _punctuation_ _punctuation_ vb _punctuation_ _punctuation_ trt şart kafadan reddetmeliydi _punctuation_ 
2019-06-07 17:02:55		Türkiye	_mention_ se zamaninda pkk chp dir demek boyle gidermek el kele alip daga da cikican is ora gitmek 
2019-06-07 17:02:47		Türkiye İstanbul Bagcılar	_punctuation_ rt _mention_ _punctuation_ _number_ mart _number_ da abdülhamit taht indirmek için _punctuation_ sabetayist ermeni komita bazı asker bazı islamcı i̇tti _punctuation_ _punctuation_ 
2019-06-07 17:02:41		Türkiye	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:02:37		Türkiye İstanbul Bagcılar	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ devletiniz terörist _punctuation_ _punctuation_ demek ahmet şık bugün hdp i̇stanbul milletvekili ve chp aday desteklemek _punctuation_ _punctuation_ tc katil sürüsü _punctuation_ _punctuation_ diyen _punctuation_ _punctuation_ 
2019-06-07 17:02:37		Ataşehir, İstanbul	_mention_ _mention_ _mention_ _mention_ _imamoglu bir chp olmak katılmak bu görüşe _punctuation_ demokratik bir ad olmak için bütün aday katılım sağlanmalı _punctuation_ _punctuation_ 
2019-06-07 17:02:27		İstanbul, Türkiye	_mention_ _sahintrk _mention_ _mention_ _mention_ _mention_ _mention_ _mention_ _fb_3437 _mention_ _mention_ _ _mention_ _mention_ _mention_ bu sadece chp yapmıyo siz yapıyosunuz ve öze ve öze _punctuation_ _punctuation_ müslüman maske _punctuation_ _punctuation_ kullanarak _punctuation_ kendi bi sorgulamak ve mahşer vermek hesap muhasebe yapın _punctuation_ 
2019-06-07 17:02:16		Denizli/Türkiye	_punctuation_ chp milletvekili sayın kaz arslan'nın cenaze yarın öğle namaz sonra müftü ahmet hulusi efendi cami kaldırılacaktır _punctuation_ tanımak en dürüst _punctuation_ en vicdanlı _punctuation_ herkes dert çare olmak_degil çalışan _punctuation_ koca yürekli _punctuation_ vatan sevda ada gibi adamdı _punctuation_ ışıklamak içinde uyumak güzel insan _punctuation_ _punctuation_ 
2019-06-07 17:02:08		Samsun, Türkiye	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ devletiniz terörist _punctuation_ _punctuation_ demek ahmet şık bugün hdp i̇stanbul milletvekili ve chp aday desteklemek _punctuation_ _punctuation_ tc katil sürüsü _punctuation_ _punctuation_ diyen _punctuation_ _punctuation_ 
2019-06-07 17:02:08		istanbul	_mention_ esnaf olsun _punctuation_ ada olsun _punctuation_ ayak kadar gelen misafir karşı nazik olmak kaba olmak_degil yalan ve iftira tenezzül etmesin _punctuation_ bu yapmak_degil esnaf tepkimek koymaz _punctuation_ sipariş almak diye chp li mi suçlu 
2019-06-07 17:02:04		world	_punctuation_ rt _mention_ _punctuation_ chp denizli milletvekili kaz arslan yaşam yitirmis degerli merhum allah rahmet _punctuation_ keder aile sabır cemi _punctuation_ _punctuation_ 
2019-06-07 17:01:54		NL	rt _mention_ _punctuation_ yalçın _punctuation_ belediye chp almak terörist kadro _url_ _url_ 
2019-06-07 17:01:46		Ankara, Türkiye	rt _mention_ _punctuation_ chp i̇stanbul büyükşehir beledi başkan ada ekrem i̇mamoğlu destek verenler _punctuation_ _punctuation_ _url_ 
2019-06-07 17:01:37		Bursa, Türkiye	rt _mention_ _punctuation_ akp iktidar _number_ yılmak boyunca uygulamak tar politika ülke gıda egemen ve gıda güvenlik tehli _punctuation_ 
2019-06-07 17:01:37		Gebze, Türkiye	#chpeşittiri̇sraf chp adam görüm _punctuation_ adam _url_ 
2019-06-07 17:01:29		Kocaeli, Türkiye	malesef ne savunmak kendi bilmiyor _punctuation_ çevirmek kazımak yanmak_degil misal bu politika her seçi aynı konular _punctuation_ hdp chp yi desteklemek chpkk _punctuation_ kendi kürdistan deyi milliyet oluyorlar _punctuation_ #ahbirdekararverseler 
2019-06-07 17:00:51		Türkiye	_punctuation_ binali bey osmanlı da kürdistan var deme ve kürt konuşmak biri can fena acımak _punctuation_ _punctuation_ ak parti bu ülke kürt ve kürtçe var olmak hem haykırmak hem de kanunî güvence almak ilk ve tek partidir _punctuation_ _punctuation_ siz kim dans etmek _number_ se kürt kan içmek chp liler _punctuation_ _punctuation_ 
2019-06-07 17:00:46		istanbul	_punctuation_ _mention_ _tr bu da yanlış bir adım _punctuation_ _number_ _punctuation_ iktidarsınız neden yapmadınız _punctuation_ demek _punctuation_ çelişki _punctuation_ _number_ _punctuation_ i̇stanbul bb ada ile konu ilgi ne _punctuation_ _number_ _punctuation_ yakın zaman bir hdp balıkesir bir chp kürdistan laf etmek bir dünya linç gelmişti _punctuation_ ne değişti _punctuation_ kürdistan _punctuation_ lazistan vs nere varmak bu iş sonu _punctuation_ _punctuation_ 
2019-06-07 17:00:38		Fatih, İstanbul.....MANASTIR..	_punctuation_ rt _mention_ _punctuation_ chp döne i̇stanbul _punctuation_ osma amca _punctuation_ _number_ yılmak su 💧faturası ödemedim _punctuation_ _punctuation_ _mention_ ⚡ _punctuation_ niye ödemek_degil osma amca ayıp değil mi _punctuation_ _punctuation_ osma a _punctuation_ _punctuation_ 
2019-06-07 17:00:31		Kadıköy İstanbul, Türkiye	rt _mention_ __ _punctuation_ 2010-2011 şampiyon trabzonspor demek diye chp yemek oy verecez demek fenerbahçe renktaş e bu ekrem de zamanında fenerba _punctuation_ 
2019-06-07 17:00:28		kırmızı ülke	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 17:00:28		Düzce 	_punctuation_ rt _mention_ _punctuation_ provokatör chp çıkmak _url_ _punctuation_ 
2019-06-07 17:00:26		İzmir, Türkiye	_punctuation_ rt _mention_ _voltage _punctuation_ ordu i̇mamoğlu mitinğini çabuk kesmek yoksa müdahale etmek demek ve vip salon yan chp milletvekilini _punctuation_ _punctuation_ 
2019-06-07 17:00:01		Türkiye	chp _punctuation_ i̇gdaş personel ev ev dolaşmak yıldırım oy istemek _url_ _url_ 
2019-06-07 17:00:00		İstanbul, Türkiye	_mention_ chp gibi gelen yardım kendi bank kurmadı _punctuation_ yolmak yapmak hava ala yapmak okul yapmak siz kullanmak değilmi 
2019-06-07 16:59:54		Düzce 	_punctuation_ _mention_ _bedriye _mention_ chp nın çirkin görmek istemek_degil _url_ _punctuation_ 
2019-06-07 16:59:44		Istanbul	_mention_ _mention_ _mention_ _mention_ ekrem i̇mamoğlu hakkında ne biliyorsun _punctuation_ hangi başarı gördün _punctuation_ hangi makale kitap ilham aldın _punctuation_ ne göre bukadar ilahlaştırdın _punctuation_ hdp iyi parti chp ödp emep vb herkes birleşmek_degil ne yapacaktı _punctuation_ chp nin almak ilçe hdp sayesinde il öğrenmek sonra yalaka yap _punctuation_ 
2019-06-07 16:59:33		İstanbul, Türkiye	_punctuation_ rt _mention_ _punctuation_ türkiye siyasî terör müsebbip chp ekonomik terör müsebbip koç bu iki örgüt terör ile iltisak m _punctuation_ _punctuation_ 
2019-06-07 16:59:22		Ankara	rt _mention_ _punctuation_ akp _punctuation_ chp _punctuation_ bir çivi çakmamakla _punctuation_ suçlar _punctuation_ ecevit _punctuation_ türkiye 1965-75 _punctuation_ kitap göre keban ve oymapınar barajları _punctuation_ afşin-e _punctuation_ 
2019-06-07 16:59:15		Türkiye	_punctuation_ chp'li tor vip kriz ile ilgili açıklamak_degil _url_ _url_ _punctuation_ 
2019-06-07 16:59:15		İstanbul, Türkiye	_punctuation_ rt _mention_ _kadir1 _punctuation_ i̇mamoğlu tek baş demek bir hatırlatalım _punctuation_ chp hdp ip sp kandil tkp lgbt bağımsız komünist eski türkü ak _punctuation_ _punctuation_ 
2019-06-07 16:59:07		Adana, Türkiye	_punctuation_ _mention_ i̇vet bugün kadar chp faydalanmak siz tıkmak yok ama biraz biz faydalanalım _punctuation_ korkmayın biryer oynamasın _punctuation_ sonra dönmek yine biz vuruyor _punctuation_ _punctuation_ 
2019-06-07 16:59:00		İstanbul, Türkiye	_punctuation_ rt _mention_ _gercekleri _punctuation_ chp i̇stanbul aday beylikdüzü vurgunları❗️ #chpeşittiri̇sraf _url_ _punctuation_ 
2019-06-07 16:58:53		İstanbul, Türkiye	_punctuation_ rt _mention_ _kadir1 _punctuation_ ada se tayin et _punctuation_ örgüt hareket geçirmek sanmak elemek geçirmek chp yemek ömür kazanmak_degil zafer hile ile kazandır _punctuation_ sonra _punctuation_ _punctuation_ 
2019-06-07 16:58:53		İstanbul, Türkiye	_punctuation_ rt _mention_ _kadir1 _punctuation_ aşırı demokrasi can alıyor _punctuation_ örgüt eşkıya tak mehmetçik şehit etmek siyaset tak beledi idare ediyor _punctuation_ bir kısm _punctuation_ _punctuation_ 
2019-06-07 16:58:49		Adana	rt _mention_ _punctuation_ chp _number_ mart teröristbaşı öcalan ve kandil ne vaat etti _punctuation_ ne güve vermek ki _punctuation_ hdp büyükşehirlerde chp kazanmak o _punctuation_ 
2019-06-07 16:58:44		Kocaeli, Türkiye	ülke kaç se chp yönetmek da israf tanık olmak acaba _punctuation_ çalmak bahsedin _punctuation_ altın kaplama bardak su içmek yönetmek bahsedin _punctuation_ her anlam _punctuation_ israf olmak sizlersiniz _punctuation_ #chpeşittiri̇sraf 
2019-06-07 16:58:36		Diyarbakır, Türkiye	#chpeşittiri̇sraf olmak _number_ yılmak oldu _punctuation_ ak parti hükümet bu devlete _punctuation_ bu millet türki cumhuriyet tarih görmek_degil hizmet sunmak rağmen _punctuation_ chp hep karşı çıkmak millet yapılanmak bu hizmet çok görmüştür _punctuation_ büyük ve güçlü türki sistem chp israftır _punctuation_ 
2019-06-07 16:58:22		SAKARYALI 	_punctuation_ rt _mention_ _punctuation_ chp döne i̇stanbul _punctuation_ osma amca _punctuation_ _number_ yılmak su 💧faturası ödemedim _punctuation_ _punctuation_ _mention_ ⚡ _punctuation_ niye ödemek_degil osma amca ayıp değil mi _punctuation_ _punctuation_ osma a _punctuation_ _punctuation_ 
2019-06-07 16:57:58		Türkiye	_punctuation_ rt _mention_ _punctuation_ ◼ chp aday mağdur görünüm seçi propagandası _punctuation_ 📌 yalan algı operasyon yapmak seçmen etkilemek_degil çalışıyor _punctuation_ htt _punctuation_ _punctuation_ 
2019-06-07 16:57:27		Türkiye istanbul	■mhp genel başkan yardımcı ve i̇stanbul milletvekili prof. dr. _mention_ _semihyalcin _punctuation_ belediye chp almak pkk #militanları çeşitli bahane #kadrolaşacaktır _punctuation_ chp ada sadece #zilleti̇ttifakı _punctuation_ nın değil _punctuation_ #kandil _punctuation_ in de adayı _punctuation_ _url_ 
2019-06-07 16:57:26		YETİM YAZ 4042 GÖNDER.	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ devletiniz terörist _punctuation_ _punctuation_ demek ahmet şık bugün hdp i̇stanbul milletvekili ve chp aday desteklemek _punctuation_ _punctuation_ tc katil sürüsü _punctuation_ _punctuation_ diyen _punctuation_ _punctuation_ 
2019-06-07 16:57:25		İstanbul	_punctuation_ rt _mention_ _punctuation_ _punctuation_ _punctuation_ devletiniz terörist _punctuation_ _punctuation_ demek ahmet şık bugün hdp i̇stanbul milletvekili ve chp aday desteklemek _punctuation_ _punctuation_ tc katil sürüsü _punctuation_ _punctuation_ diyen _punctuation_ _punctuation_ 
2019-06-07 16:57:21		Adana	_punctuation_ rt _mention_ _punctuation_ çakma karadeniz e _punctuation_ i̇mamoğlu _punctuation_ na pkk ve hdp destek ne karşılık sağlanmaktadır _punctuation_ pkk siyasî ala hdp’dir _punctuation_ hdp _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 16:57:08		Manisa, Türkiye	_punctuation_ rt _mention_ _punctuation_ mhp ilmek başkan baysal’dan özgür özel’e tepkimek _url_ #manisa #mhp #chp #özgürözel #ömerbaysal https :/ _punctuation_ _punctuation_ _punctuation_ 
2019-06-07 16:56:52		ADANA/TURKEY	rt _mention_ _punctuation_ geçirmek ani bir rahat sonuç hayat kaybetmek chp denizli milletvekili sayın kaz arslan allah rahmet _punctuation_ _punctuation_ 
2019-06-07 16:56:26		United Arab Emirates Dubai	_punctuation_ rt _mention_ _punctuation_ yunmak olmak hâlâ yalanlamak_degil bu karanlık adam _punctuation_ ordu vali itmek dedi _punctuation_ yıllarca bu millet karanlık itmek tiniz _punctuation_ _number_ larda _punctuation_ _punctuation_ 
2019-06-07 16:56:19		istanbul	rt _mention_ _punctuation_ özgür özel _punctuation_ chp i̇stanbul ada için yazmak ve manisa yollamak _number_ mektup fatura tbmm kesti _punctuation_ fatura m _punctuation_ 
2019-06-07 16:56:16		İstanbul, Türkiye	_mention_ peki chp parti bina kim para ile yapmak ne işemek yarıyor _punctuation_ 
2019-06-07 16:55:38		İstanbul, Türkiye	_punctuation_ rt _mention_ __ysmn _punctuation_ davul biri boynunda _punctuation_ tokmak bir başka el chp ki o hesap ordu gelen kibir abide eko girmek vip i _punctuation_ _punctuation_ 
2019-06-07 16:55:36		Türkiye	_punctuation_ süleyman soylu _punctuation_ ben talih de şu _punctuation_ bu chp ben görmek hemen hareket geçmek _url_ _punctuation_ 
2019-06-07 16:55:13		İstanbul, Türkiye	_punctuation_ rt _mention_ _punctuation_ chp i̇stanbul aday vip'ten geçmek erdoğan yaşamak hâdis ile benzer tutuyorlar _punctuation_ soruyorum _punctuation_ _number_ _punctuation_ erdoğan döne _punctuation_ _punctuation_ 
2019-06-07 16:54:45		İstanbul, Türkiye	_punctuation_ rt _mention_ _71 _punctuation_ #hırsızchp bir de ters düşünmek #chp nin onbinlerce oy #akparti yemek yazıldığını _punctuation_ #düşünün #hırsızchp nin dışarı işbi _punctuation_ _punctuation_ 
